"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"6711.0","6729.0","4.5","3.1","4.79","0.4868254135387176"
"6713.0","6731.0","1.89","3.04","3.42","0.3842157740962566"
"6716.0","6734.0","5.11","3.18","5.2","0.3842157740962566"
"6718.0","6736.0","1.89","3.22","3.42","0.3842157740962566"
"6721.0","6739.0","4.95","3.24","5.2","0.3842157740962566"
"6723.0","6741.0","4.43","2.56","5.0","0.3842157740962566"
"6726.0","6744.0","1.89","3.04","3.42","0.3842157740962566"
"6728.0","6746.0","5.24","3.05","4.0","0.3842157740962566"
"6731.0","6749.0","4.43","3.22","4.84","0.49484123598886"
"6733.0","6751.0","4.74","2.62","4.8","0.5590542117528381"
"6736.0","6754.0","3.95","3.22","4.84","0.5590542117528381"
"6738.0","6756.0","4.1","2.71","4.8","0.5590542117528381"
"6741.0","6759.0","5.67","3.42","5.2","0.5590542117528381"
"6743.0","6761.0","5.16","3.1","4.8","0.5590542117528381"
"6746.0","6764.0","3.6","3.22","4.43","0.5590542117528381"
"6748.0","6766.0","4.32","3.81","4.57","0.5590542117528381"
"6751.0","6769.0","2.0","3.1","3.47","0.7086980359346252"
"6753.0","6771.0","5.16","3.1","4.8","0.7086980359346252"
"6756.0","6774.0","5.24","2.95","4.0","0.7086980359346252"
"6761.0","6779.0","2.0","2.9","3.39","0.7086980359346252"
"6763.0","6781.0","2.52","4.09","4.29","0.7086980359346252"
"6766.0","6784.0","1.89","2.59","3.42","0.7086980359346252"
"6768.0","6786.0","1.89","4.25","3.42","0.6746861408942613"
"6771.0","6789.0","1.81","3.94","3.61","0.621560064458419"
"6773.0","6791.0","5.37","3.48","5.2","0.621560064458419"
"6776.0","6794.0","1.89","2.95","3.42","0.621560064458419"
"6778.0","6796.0","2.53","3.89","3.85","0.621560064458419"
"6781.0","6799.0","2.0","3.1","3.39","0.6344696053092626"
"6783.0","6801.0","4.43","3.33","5.47","0.6344696053092626"
"6786.0","6804.0","4.43","3.94","5.2","0.6344696053092626"
"6788.0","6806.0","3.17","3.1","3.62","0.6344696053092626"
"6791.0","6809.0","3.17","3.27","3.62","0.6344696053092626"
"6793.0","6811.0","2.63","2.67","4.15","0.6344696053092626"
"6796.0","6814.0","1.89","2.71","3.42","0.6344696053092626"
"6798.0","6816.0","4.74","3.24","4.59","0.4858146141494431"
"6801.0","6819.0","1.89","3.33","3.42","0.4858146141494431"
"6803.0","6821.0","5.32","2.9","4.36","0.32664389656136156"
"6806.0","6824.0","2.92","2.59","4.1","0.3548624447071269"
"6808.0","6826.0","1.89","3.38","3.42","0.6464259163195089"
"6811.0","6829.0","4.76","2.59","5.22","0.7236499809955198"
"6813.0","6831.0","3.95","3.14","4.36","0.7236499809955198"
"6816.0","6834.0","1.89","5.09","3.42","0.7236499809955198"
"6818.0","6836.0","4.5","3.1","4.72","0.7236499809955198"
"6821.0","6839.0","4.74","3.1","5.04","0.7802485960388056"
"6823.0","6841.0","2.1","3.86","3.17","0.7802485960388056"
"6826.0","6844.0","4.43","3.22","4.84","0.7802485960388056"
"6828.0","6846.0","2.75","2.67","3.76","0.7802485960388056"
"6831.0","6849.0","4.5","2.9","3.94","0.7802485960388056"
"6833.0","6851.0","4.37","3.33","5.05","0.7802485960388056"
"6836.0","6854.0","4.74","3.1","5.04","0.7802485960388056"
"6838.0","6856.0","3.89","3.42","4.25","0.7802485960388056"
"6841.0","6859.0","5.86","5.68","5.9","0.6533646093456847"
"6843.0","6861.0","3.95","3.22","4.84","0.6533646093456847"
"6846.0","6864.0","3.95","2.71","5.04","0.6533646093456847"
"6848.0","6866.0","4.76","2.59","5.22","0.6533646093456847"
"6851.0","6869.0","4.81","4.62","5.65","0.6533646093456847"
"6853.0","6871.0","3.52","2.59","5.04","0.6533646093456847"
"6856.0","6874.0","4.19","2.71","5.33","0.6533646093456847"
"6858.0","6876.0","4.43","3.1","4.84","0.6533646093456847"
"6861.0","6879.0","3.27","3.1","4.18","0.28868547976671316"
"6863.0","6881.0","4.95","3.1","5.12","0.4946429225231122"
"6866.0","6884.0","4.76","2.59","5.18","0.4946429225231122"
"6868.0","6886.0","4.3","3.14","4.79","0.4946429225231122"
"6871.0","6889.0","5.33","3.1","5.0","0.4946429225231122"
"6873.0","6891.0","4.43","3.81","5.47","0.5499318973797601"
"6876.0","6894.0","5.33","3.1","5.17","0.5499318973797601"
"6878.0","6896.0","4.32","2.59","4.56","0.5499318973797601"
"6881.0","6899.0","1.89","3.22","3.42","0.5499318973797601"
"6883.0","6901.0","4.55","3.1","5.17","0.5499318973797601"
"6886.0","6904.0","4.32","4.1","4.57","0.5499318973797601"
"6888.0","6906.0","5.53","4.9","5.2","0.5499318973797601"
"6891.0","6909.0","4.64","3.04","4.67","0.47002404785136903"
"6893.0","6911.0","4.45","3.52","5.37","0.47002404785136903"
"6896.0","6914.0","1.89","3.18","3.42","0.47002404785136903"
"6898.0","6916.0","4.37","3.1","5.2","0.5111856812792998"
"6901.0","6919.0","5.95","4.0","6.3","0.5111856812792998"
"6903.0","6921.0","1.89","3.22","3.42","0.5111856812792998"
"6906.0","6924.0","2.41","2.36","4.02","0.5111856812792998"
"6908.0","6926.0","5.79","3.42","5.95","0.5111856812792998"
"6911.0","6929.0","4.43","3.1","4.84","0.5111856812792998"
"6913.0","6931.0","4.43","3.81","5.32","0.5111856812792998"
"6916.0","6934.0","5.42","2.95","5.04","0.5111856812792998"
"6918.0","6936.0","4.43","3.22","4.84","0.33863426123207213"
