"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"1180.0","1412.0","0.04329004329004329","0.11255411255411256","0.03896103896103896","0.06926406926406926","0.09523809523809523","0.12121212121212122","0.24675324675324675","0.06493506493506493","0.07792207792207792","0.15151515151515152","0.033842850505457205"
"1413.0","1532.0","0.042105263157894736","0.11578947368421053","0.0","0.031578947368421054","0.09473684210526316","0.09473684210526316","0.22105263157894736","0.042105263157894736","0.010526315789473684","0.15789473684210525","0.022624034222811906"
"1533.0","1568.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.1111111111111111","0.1111111111111111","0.1111111111111111","0.0","0.0","0.10442198393899019"
"1570.0","1594.0","0.08333333333333333","0.0","0.0","0.125","0.0","0.2916666666666667","0.125","0.041666666666666664","0.041666666666666664","0.041666666666666664","0.02956666751898818"
"1595.0","1630.0","0.03225806451612903","0.0967741935483871","0.03225806451612903","0.12903225806451613","0.0","0.2903225806451613","0.16129032258064516","0.06451612903225806","0.03225806451612903","0.06451612903225806","0.03685547503979142"
"1634.0","1647.0","0.1","0.1","0.0","0.1","0.1","0.1","0.1","0.1","0.0","0.1","0.026631176208138093"
"1648.0","1664.0","0.125","0.1875","0.1875","0.0625","0.125","0.1875","0.3125","0.0625","0.0625","0.25","0.03795305495734426"
"1665.0","1673.0","0.05","0.05","0.0","0.0","0.0","0.25","0.1","0.05","0.0","0.05","0.06947839774152388"
"1674.0","1681.0","0.2222222222222222","0.07407407407407407","0.18518518518518517","0.25925925925925924","0.037037037037037035","0.3333333333333333","0.18518518518518517","0.07407407407407407","0.037037037037037035","0.07407407407407407","0.10166728425234"
"1682.0","1692.0","0.0","0.07142857142857142","0.0","0.0","0.0","0.14285714285714285","0.14285714285714285","0.0","0.0","0.0","0.190163549357937"
"1693.0","1724.0","0.10810810810810811","0.10810810810810811","0.05405405405405406","0.13513513513513514","0.02702702702702703","0.2702702702702703","0.24324324324324326","0.10810810810810811","0.10810810810810811","0.16216216216216217","0.044291635381378744"
"1750.0","1924.0","0.025974025974025976","0.11688311688311688","0.06493506493506493","0.07792207792207792","0.05194805194805195","0.18181818181818182","0.16883116883116883","0.06493506493506493","0.05194805194805195","0.03896103896103896","0.04354511275100975"
"1925.0","1953.0","0.06818181818181818","0.06818181818181818","0.06818181818181818","0.11363636363636363","0.045454545454545456","0.22727272727272727","0.1590909090909091","0.09090909090909091","0.022727272727272728","0.09090909090909091","0.05268023707356091"
"1954.0","2212.0","0.09937888198757763","0.09937888198757763","0.031055900621118012","0.11801242236024845","0.11180124223602485","0.16149068322981366","0.21739130434782608","0.07453416149068323","0.043478260869565216","0.17391304347826086","0.032039935931222285"
"2213.0","2220.0","0.5","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.16666666666666666","0.5","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.23925062393714014"
"2221.0","2344.0","0.13178294573643412","0.08527131782945736","0.06976744186046512","0.13953488372093023","0.03875968992248062","0.24806201550387597","0.17829457364341086","0.07751937984496124","0.03875968992248062","0.20155038759689922","0.09334533795611338"
"2346.0","2404.0","0.09375","0.03125","0.09375","0.25","0.0","0.25","0.15625","0.0625","0.09375","0.0625","0.04586915469343837"
"2405.0","2410.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.2170052321684488"
"2411.0","2453.0","0.15","0.0","0.15","0.2","0.0","0.3","0.15","0.05","0.1","0.15","0.12104671440655959"
"2455.0","2459.0","0.2","0.4","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.351764658260029"
"2460.0","2501.0","0.15","0.1","0.075","0.175","0.025","0.2","0.125","0.075","0.05","0.075","0.14527334813860754"
"2502.0","2546.0","0.09090909090909091","0.0","0.0","0.09090909090909091","0.0","0.09090909090909091","0.09090909090909091","0.0","0.0","0.09090909090909091","0.03323971907133212"
"2547.0","2567.0","0.05","0.05","0.15","0.1","0.05","0.35","0.25","0.1","0.05","0.15","0.060562233643164785"
"2600.0","2639.0","0.0","0.11764705882352941","0.0","0.058823529411764705","0.0","0.058823529411764705","0.0","0.0","0.0","0.0","0.062425020333132505"
"2648.0","2689.0","0.13043478260869565","0.17391304347826086","0.08695652173913043","0.17391304347826086","0.08695652173913043","0.13043478260869565","0.2608695652173913","0.0","0.0","0.17391304347826086","0.04817235992705743"
"2690.0","2853.0","0.10555555555555556","0.07222222222222222","0.13333333333333333","0.19444444444444445","0.044444444444444446","0.2611111111111111","0.16111111111111112","0.06666666666666667","0.06666666666666667","0.07777777777777778","0.05741342454672254"
"2855.0","2860.0","0.0","0.0","0.2","0.2","0.0","0.2","0.0","0.0","0.0","0.0","0.06368455168947279"
"2861.0","2992.0","0.012345679012345678","0.13580246913580246","0.024691358024691357","0.04938271604938271","0.06172839506172839","0.1111111111111111","0.16049382716049382","0.04938271604938271","0.037037037037037035","0.09876543209876543","0.030805255619341464"
"2993.0","2997.0","0.0","0.25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.023445901178684253"
"2998.0","3072.0","0.109375","0.140625","0.109375","0.15625","0.09375","0.265625","0.140625","0.0625","0.09375","0.125","0.03902506518551458"
"3073.0","3077.0","0.25","0.5","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.07818616770973401"
"3078.0","3101.0","0.08333333333333333","0.08333333333333333","0.0","0.0","0.0","0.041666666666666664","0.25","0.041666666666666664","0.0","0.041666666666666664","0.058246242846598816"
"3103.0","3135.0","0.030303030303030304","0.030303030303030304","0.030303030303030304","0.09090909090909091","0.0","0.09090909090909091","0.09090909090909091","0.030303030303030304","0.0","0.0","0.05075267135051664"
"3139.0","3160.0","0.03333333333333333","0.03333333333333333","0.06666666666666667","0.06666666666666667","0.0","0.23333333333333334","0.13333333333333333","0.06666666666666667","0.03333333333333333","0.03333333333333333","0.04437298332078569"
"3161.0","3251.0","0.09210526315789473","0.11842105263157894","0.15789473684210525","0.11842105263157894","0.06578947368421052","0.18421052631578946","0.18421052631578946","0.06578947368421052","0.06578947368421052","0.07894736842105263","0.056775525712624696"
"3252.0","3271.0","0.0","0.09090909090909091","0.09090909090909091","0.09090909090909091","0.0","0.18181818181818182","0.0","0.0","0.0","0.0","0.04241266312729447"
"3273.0","3295.0","0.02631578947368421","0.02631578947368421","0.02631578947368421","0.05263157894736842","0.02631578947368421","0.10526315789473684","0.05263157894736842","0.0","0.0","0.02631578947368421","0.0395430098729299"
"3297.0","3299.0","0.3333333333333333","0.0","0.0","0.3333333333333333","0.3333333333333333","0.0","0.6666666666666666","0.0","0.0","0.6666666666666666","0.0105359761149325"
"3300.0","3302.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.2","0.020137592762192"
"3303.0","3316.0","0.0","0.0","0.18181818181818182","0.18181818181818182","0.0","0.18181818181818182","0.0","0.0","0.0","0.0","0.06545212404538392"
"3305.0","3371.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1943639301723512"
"3317.0","3328.0","0.08","0.08","0.04","0.12","0.0","0.16","0.04","0.04","0.04","0.04","0.3219318270421617"
"3329.0","3336.0","0.2","0.0","0.2","0.4","0.0","0.4","0.0","0.4","0.0","0.0","0.15035455470242143"
"3337.0","3343.0","0.0","0.0","0.09090909090909091","0.09090909090909091","0.0","0.18181818181818182","0.2727272727272727","0.0","0.09090909090909091","0.09090909090909091","0.37222457623412064"
"3372.0","3383.0","0.05","0.2","0.05","0.1","0.1","0.1","0.1","0.05","0.1","0.05","0.1024039136078447"
"3385.0","3389.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.34746743580609635"
"3390.0","3419.0","0.08695652173913043","0.13043478260869565","0.043478260869565216","0.08695652173913043","0.10869565217391304","0.15217391304347827","0.21739130434782608","0.06521739130434782","0.043478260869565216","0.06521739130434782","0.16613790053133243"
"3420.0","3425.0","0.5","1.0","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.1999576611944448"
"3426.0","3533.0","0.0967741935483871","0.12903225806451613","0.03225806451612903","0.12903225806451613","0.08602150537634409","0.17204301075268819","0.23655913978494625","0.053763440860215055","0.053763440860215055","0.24731182795698925","0.05199065195327087"
"3534.0","3552.0","0.034482758620689655","0.0","0.0","0.034482758620689655","0.10344827586206896","0.06896551724137931","0.20689655172413793","0.034482758620689655","0.0","0.10344827586206896","0.2763730972464482"
"3553.0","3763.0","0.0966183574879227","0.06280193236714976","0.033816425120772944","0.09178743961352658","0.057971014492753624","0.178743961352657","0.11594202898550725","0.043478260869565216","0.0966183574879227","0.06280193236714976","0.07164000188619316"
"3764.0","3790.0","0.23809523809523808","0.09523809523809523","0.2857142857142857","0.23809523809523808","0.047619047619047616","0.3333333333333333","0.2857142857142857","0.23809523809523808","0.047619047619047616","0.2857142857142857","0.03070395125962904"
"3794.0","3836.0","0.058823529411764705","0.07352941176470588","0.029411764705882353","0.1323529411764706","0.014705882352941176","0.14705882352941177","0.029411764705882353","0.058823529411764705","0.058823529411764705","0.014705882352941176","0.16650759680094324"
"3839.0","3846.0","0.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.16666666666666666","0.0","0.0","0.0","0.16655784588528402"
"3851.0","3860.0","0.0625","0.125","0.0","0.0","0.0","0.0625","0.0625","0.0625","0.0","0.0625","0.08879992040082126"
"3863.0","3920.0","0.14634146341463414","0.04878048780487805","0.04878048780487805","0.07317073170731707","0.07317073170731707","0.21951219512195122","0.14634146341463414","0.04878048780487805","0.024390243902439025","0.07317073170731707","0.15133109779434975"
"3922.0","3930.0","0.11764705882352941","0.0","0.0","0.11764705882352941","0.0","0.29411764705882354","0.11764705882352941","0.11764705882352941","0.0","0.0","0.23386071448513052"
"3931.0","3944.0","0.0","0.0","0.0","0.08333333333333333","0.0","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.0","0.08333333333333333","0.14361848661003945"
"3945.0","3954.0","0.07692307692307693","0.23076923076923078","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.38461538461538464","0.07692307692307693","0.07692307692307693","0.23076923076923078","0.12493025951168099"
"3955.0","3960.0","0.0","0.3333333333333333","0.0","0.1111111111111111","0.1111111111111111","0.0","0.2222222222222222","0.0","0.0","0.1111111111111111","0.10251321102144861"
"3961.0","3975.0","0.09090909090909091","0.18181818181818182","0.09090909090909091","0.18181818181818182","0.0","0.18181818181818182","0.2727272727272727","0.0","0.0","0.18181818181818182","0.0599800234574203"
"3976.0","4018.0","0.05263157894736842","0.18421052631578946","0.0","0.07894736842105263","0.0","0.10526315789473684","0.23684210526315788","0.02631578947368421","0.02631578947368421","0.21052631578947367","0.04776483452437669"
"4019.0","4059.0","0.0625","0.0625","0.21875","0.0","0.09375","0.375","0.1875","0.0625","0.15625","0.0625","0.0353796018707786"
"4060.0","4102.0","0.0","0.23809523809523808","0.0","0.047619047619047616","0.0","0.047619047619047616","0.14285714285714285","0.0","0.0","0.047619047619047616","0.057701315172751025"
"4103.0","4352.0","0.06666666666666667","0.12307692307692308","0.046153846153846156","0.14358974358974358","0.06666666666666667","0.18461538461538463","0.2205128205128205","0.08205128205128205","0.05641025641025641","0.12307692307692308","0.05165399665038815"
"4209.0","4936.0","0.11428571428571428","0.10476190476190476","0.17142857142857143","0.14285714285714285","0.047619047619047616","0.3142857142857143","0.08571428571428572","0.10476190476190476","0.08571428571428572","0.08571428571428572","0.12251180471895286"
"4353.0","4412.0","0.0","0.1111111111111111","0.07407407407407407","0.1111111111111111","0.037037037037037035","0.1111111111111111","0.1111111111111111","0.0","0.037037037037037035","0.037037037037037035","0.062307605452941096"
"4413.0","4434.0","0.0","0.0","0.0","0.0","0.0","0.10526315789473684","0.10526315789473684","0.0","0.05263157894736842","0.05263157894736842","0.06542063895336049"
"4435.0","4445.0","0.0","0.0","0.0","0.0625","0.0","0.0","0.125","0.0","0.0","0.0625","0.03933151228326545"
"4446.0","4556.0","0.06060606060606061","0.030303030303030304","0.030303030303030304","0.10606060606060606","0.0","0.18181818181818182","0.16666666666666666","0.09090909090909091","0.045454545454545456","0.16666666666666666","0.17191864845416652"
"4557.0","4582.0","0.045454545454545456","0.22727272727272727","0.09090909090909091","0.13636363636363635","0.22727272727272727","0.18181818181818182","0.3181818181818182","0.045454545454545456","0.2727272727272727","0.18181818181818182","0.08234124707648957"
"4583.0","4629.0","0.11428571428571428","0.17142857142857143","0.0","0.2571428571428571","0.02857142857142857","0.2571428571428571","0.22857142857142856","0.14285714285714285","0.05714285714285714","0.11428571428571428","0.04807575780811024"
